supermercado,nombre,nombre_limpio,precio,url,seccion
ahorramas,Coco Alipende rallado 80g,coco alipende rallado 80g,0.85,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Barra Campera 250G,barra campera 250g,0.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Fideo oriental teriyaki Maggi 130g,fideo oriental teriyaki maggi 130g,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Orejones albaricoque Alipende 250g,orejones albaricoque alipende 250g,3.10,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Bonito Alipende 73g en escabeche,bonito alipende 73g en escabeche,1.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Chocolate blanco Alipende 100g,chocolate blanco alipende 100g,1.15,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Bizcocho Alipende 400g al huevo,bizcocho alipende 400g al huevo,1.65,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Crema Gallina Blanca 62g champiñones,crema gallina blanca 62g champinones,0.85,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Chocolate puro sin gluten Valor 300g,chocolate puro sin gluten valor 300g,5.25,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Ensalada de pasta con atún Carretilla 240g,ensalada de pasta con atun carretilla 240g,2.39,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pipón salado tostado Alipende 200g,pipon salado tostado alipende 200g,1.20,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Bombón sin azúcar añadido Alipende 185g surtidos,bombon sin azucar anadido alipende 185g surtidos,3.79,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tortitas de arroz integral Bicentury 130g chocolate,tortitas de arroz integral bicentury 130g chocolate,2.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Harina de trigo especial bizcocho levadura Alipende 1kg,harina de trigo especial bizcocho levadura alipende 1kg,1.05,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Atún claro Alipende pack 3 en aceite girasol,atun claro alipende pack 3 en aceite girasol,2.65,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Sandwich 150g palitos de mar,sandwich 150g palitos de mar,1.15,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Barrita protéica stracciatella y chocolate blanco Just Loading 90g 3uds,barrita proteica stracciatella y chocolate blanco just loading 90g 3uds,3.29,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Arroz Dacsa 1kg sushi,arroz dacsa 1kg sushi,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Aceitunas verdes rellenas de limón y aliñadas con pimienta Serpis 130g,aceitunas verdes rellenas de limon y alinadas con pimienta serpis 130g,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Sandwich 150g mixto cremoso,sandwich 150g mixto cremoso,1.15,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café descafeinado espresso intensidad 6 Marcilla 20 cápsulas,cafe descafeinado espresso intensidad 6 marcilla 20 capsulas,6.39,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Chicle Alipende sin azúcar bote 98g menta,chicle alipende sin azucar bote 98g menta,1.95,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café descafeinado intensidad 6 Origen&Sensations 20 cápsulas,cafe descafeinado intensidad 6 origen&sensations 20 capsulas,3.90,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Crema con calabaza zanahoria y guisantes Knorr 500ml,crema con calabaza zanahoria y guisantes knorr 500ml,2.25,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Edulcorante stevia liquido Alipende 150 ml,edulcorante stevia liquido alipende 150 ml,2.05,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Almejas blancas del norte al natural Tres Gotas 63g 65/100,almejas blancas del norte al natural tres gotas 63g 65/100,1.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Bicarbonato Alipende 250g,bicarbonato alipende 250g,0.92,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Atún bajo en sal Calvo pack 3 en aceite oliva,atun bajo en sal calvo pack 3 en aceite oliva,4.50,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Golosina dentaduras smile Fini 90g,golosina dentaduras smile fini 90g,1.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tomate frito sin gluten abre fácil Orlando350g,tomate frito sin gluten abre facil orlando350g,0.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tortellini Knorr 250g carne,tortellini knorr 250g carne,2.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Kombucha superglow Komvida 250ml,kombucha superglow komvida 250ml,2.65,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tortitas de avena y arroz Vitalday 82g chocolate,tortitas de avena y arroz vitalday 82g chocolate,1.95,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Coliflor Ybarra 390g,coliflor ybarra 390g,1.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Sardinillas en escabeche Alipende 2 unidades 62g,sardinillas en escabeche alipende 2 unidades 62g,1.89,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Garbanzo Alipende 1kg,garbanzo alipende 1kg,2.20,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tallarines a la carbonara Casa Mas 280g,tallarines a la carbonara casa mas 280g,3.46,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Patatas fritas Alipende 100g paja,patatas fritas alipende 100g paja,0.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Barritas de cereales Alipende 6u chocolate,barritas de cereales alipende 6u chocolate,1.55,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Alubia blanca cocida Alipende 215g,alubia blanca cocida alipende 215g,0.70,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Bizcocho Antojos Dulcinea Hermanos Román Alaminos 125g,bizcocho antojos dulcinea hermanos roman alaminos 125g,1.09,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pizza bianca Casa Tarradellas 400g 4 quesos,pizza bianca casa tarradellas 400g 4 quesos,4.49,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café espresso intenso Dolce Gusto 30 cápsulas,cafe espresso intenso dolce gusto 30 capsulas,8.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Fideo Alipende 500g entrefino,fideo alipende 500g entrefino,0.80,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Fideos nº0 Gallo 400 gr,fideos no0 gallo 400 gr,1.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galleta rellena de chocolate con leche Lotus 110g,galleta rellena de chocolate con leche lotus 110g,1.20,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tomate frito sin gluten Helios tarro de cristal 570g,tomate frito sin gluten helios tarro de cristal 570g,1.90,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Arándano rojo deshidratado Casa Barberá 200g,arandano rojo deshidratado casa barbera 200g,2.30,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pollo al ajillo con patatas Carretilla 250g,pollo al ajillo con patatas carretilla 250g,3.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Melva en aceite de oliva Tejero 80g,melva en aceite de oliva tejero 80g,2.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Alubia blanca cocida ecologica Alta Cocina 600g,alubia blanca cocida ecologica alta cocina 600g,2.25,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Masa de pizza familiar Casa Tarradellas 400g,masa de pizza familiar casa tarradellas 400g,1.88,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Atún claro Albo pack3 aceite oliva,atun claro albo pack3 aceite oliva,6.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pistacho tostado s/sal Frumesa 175g,pistacho tostado s/sal frumesa 175g,2.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Brotes germinados Alipende tarro de cristal 180g,brotes germinados alipende tarro de cristal 180g,1.89,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Mermelada extra Alipende 410g frutos bosque,mermelada extra alipende 410g frutos bosque,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Masa de hojaldre Alipende 230g,masa de hojaldre alipende 230g,1.29,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tortas de aceite Alipende 180g,tortas de aceite alipende 180g,1.50,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pan cristal Realfooding 100% integral 195gr,pan cristal realfooding 100% integral 195gr,2.85,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Cereales de miel Estrellas Cerides 450g,cereales de miel estrellas cerides 450g,2.35,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Avellana tostada Alipende 200g,avellana tostada alipende 200g,3.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pipas tostadas con leña Manzanares 360g,pipas tostadas con lena manzanares 360g,2.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café soluble descafeinado Nescafé 10 sobres mezcla,cafe soluble descafeinado nescafe 10 sobres mezcla,1.65,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Torreznos Tendilla 125g sabor jamón,torreznos tendilla 125g sabor jamon,3.19,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Aceituna rellena de anchoa Serpis 130g,aceituna rellena de anchoa serpis 130g,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Cereales rellenos de leche Alipende 500g,cereales rellenos de leche alipende 500g,2.40,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Anacardo frito sin sal Frumesa 200g,anacardo frito sin sal frumesa 200g,2.80,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galletas maría oro de Cuétara 600g + 33%,galletas maria oro de cuetara 600g + 33%,3.39,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Aceite de oliva virgen extra picual Oro Bailén 500ml,aceite de oliva virgen extra picual oro bailen 500ml,12.87,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Patatas fritas bajo en sal Alipende 150g,patatas fritas bajo en sal alipende 150g,1.25,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galleta de frambuesa Pims Fontaneda 150g,galleta de frambuesa pims fontaneda 150g,2.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café con leche Origen&Sensations 16 cápsulas,cafe con leche origen&sensations 16 capsulas,3.55,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,"Chicles sin azúcar sabor Menta Trident 43,5g","chicles sin azucar sabor menta trident 43,5g",1.45,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pipas de girasol Manzanares,pipas de girasol manzanares,5.20,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galleta rellena Kinder cards 128g,galleta rellena kinder cards 128g,2.50,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Cereales classic Special K 335g,cereales classic special k 335g,1.85,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galleta de helado Rume 85g,galleta de helado rume 85g,0.70,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Preparado para helado de fresa Dr. Oetker 78g,preparado para helado de fresa dr. oetker 78g,1.70,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Mermelada arandanos extra sin gluten Helios 340g,mermelada arandanos extra sin gluten helios 340g,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Bizcocho de marble Inpanasa 240g con chocolate,bizcocho de marble inpanasa 240g con chocolate,1.85,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café soluble descafeinado con magnesio Nescafé 200g,cafe soluble descafeinado con magnesio nescafe 200g,7.95,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Mostaza original Prima 265g,mostaza original prima 265g,1.55,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Preparado para sorbete de limón Dr. Oetker 108g,preparado para sorbete de limon dr. oetker 108g,1.70,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,American Donuts 2uds,american donuts 2uds,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Noodles fideos japoneses de trigo Tiger Khan Gold 300g,noodles fideos japoneses de trigo tiger khan gold 300g,1.25,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Salmorejo Alvalle 1l,salmorejo alvalle 1l,3.39,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Noodles al huevo Soubry 250g,noodles al huevo soubry 250g,1.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Patatas fritas onduladas sabor jamón Ruffles 243g,patatas fritas onduladas sabor jamon ruffles 243g,2.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Rolling kebab de pollo y pavo al curry El Pozo 160g,rolling kebab de pollo y pavo al curry el pozo 160g,1.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Atún claro en aceite de oliva Calvo P4,atun claro en aceite de oliva calvo p4,3.50,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galleta integral Marielu Fontaneda 520g,galleta integral marielu fontaneda 520g,3.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galletas sin gluten Mini Dinosaurus 160g,galletas sin gluten mini dinosaurus 160g,2.00,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Ketchup sabor original elaborado con tomates españoles Prima 290g,ketchup sabor original elaborado con tomates espanoles prima 290g,1.39,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Caldo natural de marisco Gallo 1l,caldo natural de marisco gallo 1l,2.49,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Cacahuete frito con miel Eagle 75g +20%,cacahuete frito con miel eagle 75g +20%,1.89,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Edulcorante Natreen 50u en sobres,edulcorante natreen 50u en sobres,3.49,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Sirope de Agave Azucarera 360 g,sirope de agave azucarera 360 g,2.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Flautas carne barbacoa con bacon La Broche 260g,flautas carne barbacoa con bacon la broche 260g,2.16,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Salsa Salsas Asturianas 295g chimichurri,salsa salsas asturianas 295g chimichurri,2.95,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Salsa Chovi 180ml ali-oli,salsa chovi 180ml ali-oli,1.45,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Snack de maíz chilli pepper sabor picante Doritos 140g,snack de maiz chilli pepper sabor picante doritos 140g,1.99,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Café descafeinado leche nescafé Dolce Gusto 16 cápsulas,cafe descafeinado leche nescafe dolce gusto 16 capsulas,5.20,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Aceite de oliva virgen extra Abril spray 200ml,aceite de oliva virgen extra abril spray 200ml,2.80,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Chocolate puro almendras s/gluten s/azúcar añadido Alipende 150g,chocolate puro almendras s/gluten s/azucar anadido alipende 150g,2.75,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Galleta de chocolate Príncipe pack-3,galleta de chocolate principe pack-3,5.85,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Pasta oriental fusian Maggi 71g curry,pasta oriental fusian maggi 71g curry,0.95,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
ahorramas,Tortilla De Trigo Mission 320G,tortilla de trigo mission 320g,2.45,https://www.ahorramas.com/alimentacion/?pmin=0.01&start=0&sz=140,alimentacion
