supermercado,nombre,nombre_limpio,precio,url,seccion
alcampo,STARBUCKS Frappuccino cookies and cream 250 ml.,starbucks frappuccino cookies and cream 250 ml.,2.33,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"ILLY Café en cápsulas espresso Intenso I7, 10 uds.","illy cafe en capsulas espresso intenso i7, 10 uds.",4.99,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DOLCE GUSTO Café en cápsulas Latte Macchiato -Caramel- 16 uds.,dolce gusto cafe en capsulas latte macchiato -caramel- 16 uds.,4.94,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,MILKA Sensations galleta con Pepitas de Chocolate y Relleno de Chocolate con Leche de los Alpes paquete 156 g.,milka sensations galleta con pepitas de chocolate y relleno de chocolate con leche de los alpes paquete 156 g.,3.47,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DOLCE GUSTO Café en cápsulas Expresso Barista I9, 16 uds.","dolce gusto cafe en capsulas expresso barista i9, 16 uds.",4.94,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Mini rolletes de cacao 155 gr.,producto alcampo mini rolletes de cacao 155 gr.,1.68,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Rolletes de azúcar 180 gr.,producto alcampo rolletes de azucar 180 gr.,1.48,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"ILLY Café en cápsulas espresso Forte I9, 10 uds.","illy cafe en capsulas espresso forte i9, 10 uds.",4.99,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,QUAKER Cereales muesli con frutas Cruesli 375 g.,quaker cereales muesli con frutas cruesli 375 g.,4.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Mini rolletes zebra 160 gr.,producto alcampo mini rolletes zebra 160 gr.,1.68,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DULCES LA PLATA Magdalenas aceite de oliva 6 unidades 480 g.,dulces la plata magdalenas aceite de oliva 6 unidades 480 g.,4.99,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,MILKA Galleta wafer con chocolate 1 ud 30 g.,milka galleta wafer con chocolate 1 ud 30 g.,1.00,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DOLCE GUSTO Café en cápsulas descafeinado lungo I6, 16 uds.","dolce gusto cafe en capsulas descafeinado lungo i6, 16 uds.",4.94,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DELTA Café molido natural Brasil 220 g.,delta cafe molido natural brasil 220 g.,4.51,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DOLCE GUSTO NESQUIK Bebida de chocolate en cápsulas 16 uds. 256 g.,dolce gusto nesquik bebida de chocolate en capsulas 16 uds. 256 g.,5.03,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"LINDT Excellence Chocolate negro, 70 % cacao, con frambuesas y avellanas 100 g.","lindt excellence chocolate negro, 70 % cacao, con frambuesas y avellanas 100 g.",5.27,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,MILKA Sensations galleta con Pepitas de Chocolate y Relleno de Chocolate con Leche de los Alpes paquete 300 g.,milka sensations galleta con pepitas de chocolate y relleno de chocolate con leche de los alpes paquete 300 g.,5.69,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NEO BOTÁNICA Gelatina con jengibre y limón (caramelos) 150 g.,neo botanica gelatina con jengibre y limon (caramelos) 150 g.,1.19,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NEO BOTÁNICA Gelatina con frutas del Bosque (caramelos) 150 g.,neo botanica gelatina con frutas del bosque (caramelos) 150 g.,1.19,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NESCAFE DOLCE GUSTO Infusión en cápsulas de té Marrakesh 16 uds.,nescafe dolce gusto infusion en capsulas de te marrakesh 16 uds.,4.93,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,EKO Cereales solubles para beber con Miel y jalea 150 g.,eko cereales solubles para beber con miel y jalea 150 g.,3.75,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NESTLÉ Cereales fitness 375 g.,nestle cereales fitness 375 g.,2.80,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Excellence Mini tabletas de chocolate negro 85 % 130 g.,lindt excellence mini tabletas de chocolate negro 85 % 130 g.,9.49,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DOLCE GUSTO Café en cápsulas Latte Macchiato I2, 8 uds.","dolce gusto cafe en capsulas latte macchiato i2, 8 uds.",4.94,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Galletas de mantequilla 175 gr.,producto alcampo galletas de mantequilla 175 gr.,1.00,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Rolletes de cacao 180 gr.,producto alcampo rolletes de cacao 180 gr.,1.48,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,ARLUY Donkis Galletas de chocolate 400 g.,arluy donkis galletas de chocolate 400 g.,2.80,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Café en grano origen Colombia 500 gr.,producto alcampo cafe en grano origen colombia 500 gr.,10.29,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DOLCE GUSTO Café en cápsulas Americano I4, 16 uds.","dolce gusto cafe en capsulas americano i4, 16 uds.",4.94,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DOLCE GUSTO Café en monodosis chococino 16 uds.,dolce gusto cafe en monodosis chococino 16 uds.,5.03,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DOLCE GUSTO Café en cápsulas Expresso suave I5, 16 uds.","dolce gusto cafe en capsulas expresso suave i5, 16 uds.",4.94,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,BONNE MAMAN Confitura de fresa reducida en azúcares 335 g.,bonne maman confitura de fresa reducida en azucares 335 g.,3.37,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DOLCE GUSTO Café en cápsulas cortado I6, 48 uds.","dolce gusto cafe en capsulas cortado i6, 48 uds.",11.96,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,STARBUCKS White mocha Café en cápsulas 12 uds.,starbucks white mocha cafe en capsulas 12 uds.,4.74,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Mini galletas a cucharadas 500 gr.,producto alcampo mini galletas a cucharadas 500 gr.,2.29,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"KAIKU Caffé late Bebida de café arábica, con un toque de cacao 650 ml.","kaiku caffe late bebida de cafe arabica, con un toque de cacao 650 ml.",3.49,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Excellence Chocolate 70 % cacao con caramelo y sal en escamas 100 g.,lindt excellence chocolate 70 % cacao con caramelo y sal en escamas 100 g.,5.27,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NESTLÉ Café cápsulas dolce gusto kitkat,nestle cafe capsulas dolce gusto kitkat,4.76,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Infusión de hinojo 20 uds.,producto alcampo infusion de hinojo 20 uds.,1.04,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,BONNE MAMAN Confitura extra de albaricoque reducida en azúcares 335 g.,bonne maman confitura extra de albaricoque reducida en azucares 335 g.,3.37,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Excellence Chocolate negro 70 % cacao con naranja y almendras 100 g.,lindt excellence chocolate negro 70 % cacao con naranja y almendras 100 g.,5.27,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Infusión de jengibre con limón 20 uds.,producto alcampo infusion de jengibre con limon 20 uds.,1.19,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Surtido piruletas 154 gr.,producto alcampo surtido piruletas 154 gr.,1.86,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DELTA Q Café en cápsulas deQafeinatus descafeinado I1,10 uds.","delta q cafe en capsulas deqafeinatus descafeinado i1,10 uds.",4.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ECONÓMICO ALCAMPO Magdalenas con forma de concha 10 uds.,producto economico alcampo magdalenas con forma de concha 10 uds.,2.45,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,BONNE MAMAN Confitura de naranja reducida en azúcares 335 g.,bonne maman confitura de naranja reducida en azucares 335 g.,3.37,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"FOTALEZA DESPERTAR Café en cápsulas I10, 24 uds.","fotaleza despertar cafe en capsulas i10, 24 uds.",5.25,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,BONNE MAMAN Confitura de arándanos reducida de azúcares 335 g.,bonne maman confitura de arandanos reducida de azucares 335 g.,4.13,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,BONNE MAMAN Confitura de frambuesa reducida en azúcares 335 g.,bonne maman confitura de frambuesa reducida en azucares 335 g.,4.13,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"FORTALEZA INTENSSISIMO Café en cápsulas I13, 24 uds.","fortaleza intenssisimo cafe en capsulas i13, 24 uds.",5.25,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,BONNE MAMAN Confitura de melocotón reducida en azúcares 335 g.,bonne maman confitura de melocoton reducida en azucares 335 g.,3.37,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NEO BOTANICA Caramelos de gelatina con té verde y lima 150 g.,neo botanica caramelos de gelatina con te verde y lima 150 g.,1.19,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Chocolate negro excellence croquant wafer 100 g.,lindt chocolate negro excellence croquant wafer 100 g.,3.79,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Chocolate negro excellence croquant biscuit 100 g.,lindt chocolate negro excellence croquant biscuit 100 g.,3.79,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DELTA Q Café en cápsulas Qalidus 10 uds 55 g.,delta q cafe en capsulas qalidus 10 uds 55 g.,4.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,MULLER Malta molida 500 g.,muller malta molida 500 g.,1.79,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Té chai 20 uds.,producto alcampo te chai 20 uds.,1.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DELTA Q Café en cápsulas Qharacter I10,10 uds.","delta q cafe en capsulas qharacter i10,10 uds.",4.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DELTA Q Café en cápsulas Colombia 10 uds.,delta q cafe en capsulas colombia 10 uds.,4.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Chocolate negro excellence croquant wafer y caramelo 100 g.,lindt chocolate negro excellence croquant wafer y caramelo 100 g.,3.79,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,DELTA Q Café en cápsulas Jamaica 10 uds.,delta q cafe en capsulas jamaica 10 uds.,4.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,LINDT Excellence Mini tabletas de chocolate 130 g.,lindt excellence mini tabletas de chocolate 130 g.,7.11,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Café en grano origen etiopía 500 gr.,producto alcampo cafe en grano origen etiopia 500 gr.,10.29,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,STARBUCKS Bebida de café espresso con un toque de leche Doubleshot 200 ml.,starbucks bebida de cafe espresso con un toque de leche doubleshot 200 ml.,1.63,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,FLORBÚ Galletas integrales surtidas 420 g.,florbu galletas integrales surtidas 420 g.,2.49,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"NOESIS Chocolate con leche, algodón de azúcar y pistacho Angel Hair 75 gr.","noesis chocolate con leche, algodon de azucar y pistacho angel hair 75 gr.",6.99,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,SANTIVERI DOBLE ZERO Galletas integrales de sésamo 165 g.,santiveri doble zero galletas integrales de sesamo 165 g.,2.84,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,PRODUCTO ALCAMPO Flan sabor a vainilla 90 g.,producto alcampo flan sabor a vainilla 90 g.,0.40,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DELTA Gold Café molido natural, 250g.","delta gold cafe molido natural, 250g.",5.18,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DELTA Q Café en cápsulas Qalidus I10, 40 uds.","delta q cafe en capsulas qalidus i10, 40 uds.",9.99,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,NESCAFÉ DOLCE GUSTO Café capsulas descafeinado bologna 14 uds 77 g,nescafe dolce gusto cafe capsulas descafeinado bologna 14 uds 77 g,3.79,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,MILKA Galletas cookies 135 g.,milka galletas cookies 135 g.,1.89,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"DELTA Q Café en cápsulas Qharacter I10, 40 uds.","delta q cafe en capsulas qharacter i10, 40 uds.",11.39,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"STARBUCKS Café en cápsulas Espresso I11, 12 uds.","starbucks cafe en capsulas espresso i11, 12 uds.",4.74,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,VICENS Chocolate negro bitter (60% cacao) tableta de 100 g.,vicens chocolate negro bitter (60% cacao) tableta de 100 g.,1.88,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
alcampo,"FORTALEZA Café en cápsulas con leche I7, 24 uds.","fortaleza cafe en capsulas con leche i7, 24 uds.",5.25,https://www.compraonline.alcampo.es/categories/desayuno-y-merienda/OC10?sortBy=favorite,desayuno y merienda
