supermercado,nombre,nombre_limpio,precio,url,seccion
mercadona,Ensaladilla rusa pequeña Listo para Comer,ensaladilla rusa pequena listo para comer,3.50,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Ensalada de pasta Listo para Comer,ensalada de pasta listo para comer,4.00,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Poke salmón,poke salmon,5.50,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Surtido sushi Bento grande,surtido sushi bento grande,10.75,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Surtido sushi Bento pequeño,surtido sushi bento pequeno,6.75,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Surtido sushi Bento mix,surtido sushi bento mix,8.75,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Ensaladilla de marisco Listo para Comer,ensaladilla de marisco listo para comer,4.00,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Poke pollo,poke pollo,5.50,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Ensalada de marisco Listo para Comer,ensalada de marisco listo para comer,5.50,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,"Ensalada de pollo, queso y frutos secos Listo para Comer","ensalada de pollo, queso y frutos secos listo para comer",4.00,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Brioche Listo para Comer,brioche listo para comer,3.00,https://tienda.mercadona.es/categories/897,listo para comer
mercadona,Lasaña boloñesa familiar Hacendado,lasana bolonesa familiar hacendado,4.85,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Lasaña boloñesa Hacendado,lasana bolonesa hacendado,2.60,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Lasaña de espinacas y requesón Hacendado,lasana de espinacas y requeson hacendado,3.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Canelones de carne y boletus Hacendado,canelones de carne y boletus hacendado,3.70,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Spaghetti carbonara Hacendado,spaghetti carbonara hacendado,2.20,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Macarrones con queso y bacon Hacendado gratinados,macarrones con queso y bacon hacendado gratinados,2.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Lasaña de pollo Hacendado,lasana de pollo hacendado,3.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Arroz cocido basmati Sabroz,arroz cocido basmati sabroz,1.15,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Arroz cocido integral Sabroz,arroz cocido integral sabroz,1.10,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Quinoa cocida blanca y roja Sabroz,quinoa cocida blanca y roja sabroz,1.40,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Arroz cocido redondo Sabroz,arroz cocido redondo sabroz,1.10,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Arroz de secreto ibérico con setas Hacendado,arroz de secreto iberico con setas hacendado,3.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Pollo al curry Hacendado con arroz basmati,pollo al curry hacendado con arroz basmati,2.85,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Arroz de verduras Hacendado,arroz de verduras hacendado,3.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Pollo asado Hacendado,pollo asado hacendado,6.24,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Roti de pollo relleno de jamón y queso Hacendado,roti de pollo relleno de jamon y queso hacendado,3.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Pollo asado troceado Hacendado,pollo asado troceado hacendado,7.87,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Codillo de cerdo asado Hacendado,codillo de cerdo asado hacendado,6.40,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Alitas de pollo asadas Hacendado,alitas de pollo asadas hacendado,4.40,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Muslo de pato confitado Hacendado,muslo de pato confitado hacendado,6.30,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Albóndigas guisadas Hacendado,albondigas guisadas hacendado,2.75,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Costillas de cerdo a la barbacoa cortadas Hacendado,costillas de cerdo a la barbacoa cortadas hacendado,6.25,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Migas Hacendado,migas hacendado,1.90,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Carne de cerdo Pulled Pork Hacendado sabor barbacoa,carne de cerdo pulled pork hacendado sabor barbacoa,2.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Tortilla de patata y cebolla Hacendado,tortilla de patata y cebolla hacendado,2.60,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Tortilla de patata Hacendado,tortilla de patata hacendado,2.60,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Tortilla de patata con cebolla Listo para Comer,tortilla de patata con cebolla listo para comer,8.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Media tortilla de patata con cebolla Listo para Comer,media tortilla de patata con cebolla listo para comer,4.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Pincho tortilla de patata con cebolla Listo para Comer,pincho tortilla de patata con cebolla listo para comer,2.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Tortilla de patata con calabacín Listo para Comer,tortilla de patata con calabacin listo para comer,8.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Media tortilla de patata con calabacín Listo para Comer,media tortilla de patata con calabacin listo para comer,4.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Pincho tortilla de patata con calabacín Listo para Comer,pincho tortilla de patata con calabacin listo para comer,2.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fideos orientales Yakisoba sabor soja Hacendado,fideos orientales yakisoba sabor soja hacendado,1.20,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fideos orientales Yakisoba sabor soja Hacendado,fideos orientales yakisoba sabor soja hacendado,0.90,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fideos orientales sabor pollo Hacendado,fideos orientales sabor pollo hacendado,0.90,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fideos orientales sabor picante Hacendado,fideos orientales sabor picante hacendado,0.90,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fideos orientales sabor ternera asada Hacendado,fideos orientales sabor ternera asada hacendado,0.65,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fideos orientales sabor pollo Hacendado,fideos orientales sabor pollo hacendado,0.65,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Callos a la madrileña Hacendado,callos a la madrilena hacendado,2.45,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fabada Hacendado,fabada hacendado,1.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Fabada Hacendado,fabada hacendado,2.95,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Lentejas a la riojana Hacendado,lentejas a la riojana hacendado,1.35,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Lentejas a la jardinera Hacendado,lentejas a la jardinera hacendado,1.20,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Albóndigas en salsa Hacendado,albondigas en salsa hacendado,1.80,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Alubias a la jardinera Hacendado,alubias a la jardinera hacendado,1.20,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Garbanzos a la riojana Hacendado,garbanzos a la riojana hacendado,1.35,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Garbanzos a la jardinera Hacendado,garbanzos a la jardinera hacendado,1.20,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Cocido Hacendado,cocido hacendado,1.90,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Albóndigas de pollo Hacendado,albondigas de pollo hacendado,1.80,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Alubias con tomate Heinz,alubias con tomate heinz,1.30,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Lentejas Listo para Comer,lentejas listo para comer,4.00,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Hamburguesa de ternera con bacón y queso Hacendado,hamburguesa de ternera con bacon y queso hacendado,2.65,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Patatas bravas con allioli y salsa picante Hacendado,patatas bravas con allioli y salsa picante hacendado,2.60,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Hamburguesas vegetales Hacendado con berenjenas,hamburguesas vegetales hacendado con berenjenas,2.40,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Mini hamburguesas vegetales Hacendado con espinacas y zanahoria,mini hamburguesas vegetales hacendado con espinacas y zanahoria,2.40,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Seitán Hacendado,seitan hacendado,3.10,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Empanados vegetales con proteína de soja Tivall,empanados vegetales con proteina de soja tivall,2.80,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Sepia pequeña en salsa Mery Listo para Comer,sepia pequena en salsa mery listo para comer,5.75,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Patatas fritas con carne kebab y salsa Hacendado,patatas fritas con carne kebab y salsa hacendado,3.50,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Sándwiches jamón y queso Hacendado,sandwiches jamon y queso hacendado,2.80,https://tienda.mercadona.es/categories/140,platos preparados calientes
mercadona,Gazpacho tradicional Hacendado,gazpacho tradicional hacendado,2.15,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Gazpacho tradicional Hacendado,gazpacho tradicional hacendado,1.60,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Salmorejo al estilo cordobés Hacendado,salmorejo al estilo cordobes hacendado,2.65,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Salmorejo al estilo cordobés Hacendado,salmorejo al estilo cordobes hacendado,2.20,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Gazpacho fresco Hacendado,gazpacho fresco hacendado,2.70,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Gazpacho fresco Hacendado,gazpacho fresco hacendado,1.15,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Salmorejo fresco Hacendado,salmorejo fresco hacendado,3.00,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Salmorejo fresco Hacendado,salmorejo fresco hacendado,1.25,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla Delicias del mar Hacendado,ensaladilla delicias del mar hacendado,1.80,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla rusa Hacendado,ensaladilla rusa hacendado,3.00,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla rusa Hacendado,ensaladilla rusa hacendado,1.80,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla americana Hacendado,ensaladilla americana hacendado,1.60,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Patatas con allioli Hacendado,patatas con allioli hacendado,1.55,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Untapán de atún Hacendado,untapan de atun hacendado,2.50,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla rusa grande Listo para Comer,ensaladilla rusa grande listo para comer,12.00,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla rusa mediana Listo para Comer,ensaladilla rusa mediana listo para comer,6.50,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla rusa pequeña Listo para Comer,ensaladilla rusa pequena listo para comer,3.50,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Ensaladilla de marisco Listo para Comer,ensaladilla de marisco listo para comer,4.00,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Hummus de garbanzos Hacendado receta clásica,hummus de garbanzos hacendado receta clasica,1.10,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Hummus de garbanzos Hacendado con pimiento del piquillo asado,hummus de garbanzos hacendado con pimiento del piquillo asado,1.45,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Hummus de garbanzos Hacendado con olivas de kalamata,hummus de garbanzos hacendado con olivas de kalamata,1.45,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Tofu firme Frias,tofu firme frias,1.90,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Tabulé oriental Hacendado,tabule oriental hacendado,1.60,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Pastel de atún Hacendado,pastel de atun hacendado,2.90,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Tsatsiki Hacendado,tsatsiki hacendado,1.90,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Sándwich pollo y queso Hacendado,sandwich pollo y queso hacendado,1.85,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Sándwich atún y huevo Hacendado,sandwich atun y huevo hacendado,1.80,https://tienda.mercadona.es/categories/142,platos preparados frios
mercadona,Bífidus desnatado con nueces y cereales Hacendado 0% m.g.,bifidus desnatado con nueces y cereales hacendado 0% m.g.,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado probiótico con kiwi Hacendado 0% m.g. 0% sin azúcares añadidos,bifidus desnatado probiotico con kiwi hacendado 0% m.g. 0% sin azucares anadidos,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus cremoso desnatado Tropical Hacendado 0% m.g. 0% sin azúcares añadidos,bifidus cremoso desnatado tropical hacendado 0% m.g. 0% sin azucares anadidos,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado probiótico con frutos silvestres Hacendado 0% m.g. 0% sin azúcares añadidos,bifidus desnatado probiotico con frutos silvestres hacendado 0% m.g. 0% sin azucares anadidos,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus probiótico con cereales y fibras Hacendado,bifidus probiotico con cereales y fibras hacendado,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado probiótico con piña Hacendado 0% m.g. 0% sin azúcares añadidos,bifidus desnatado probiotico con pina hacendado 0% m.g. 0% sin azucares anadidos,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado probiótico con pera Hacendado 0% m.g. 0% azúcares añadidos,bifidus desnatado probiotico con pera hacendado 0% m.g. 0% azucares anadidos,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus probiótico con mango Hacendado,bifidus probiotico con mango hacendado,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus probiótico con ciruelas pasas Hacendado,bifidus probiotico con ciruelas pasas hacendado,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus cremoso probiótico con coco Hacendado,bifidus cremoso probiotico con coco hacendado,1.25,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado natural Hacendado 0% m.g 0% sin azúcares añadidos,bifidus desnatado natural hacendado 0% m.g 0% sin azucares anadidos,1.15,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus cremoso desnatado natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,bifidus cremoso desnatado natural edulcorado hacendado 0% m.g 0% sin azucares anadidos,1.40,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado natural edulcorado Activia zero m.g.,bifidus desnatado natural edulcorado activia zero m.g.,3.89,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus natural Hacendado,bifidus natural hacendado,1.20,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus desnatado natural Activia zero m.g.,bifidus desnatado natural activia zero m.g.,3.89,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Bífidus natural probiótico azucarado Hacendado con cereales y fresas deshidratadas,bifidus natural probiotico azucarado hacendado con cereales y fresas deshidratadas,1.15,https://tienda.mercadona.es/categories/105,bifidus
mercadona,"Bífidus natural probiótico Hacendado con coco, almendras y chocolate","bifidus natural probiotico hacendado con coco, almendras y chocolate",1.20,https://tienda.mercadona.es/categories/105,bifidus
mercadona,Flan de vainilla con caramelo Hacendado,flan de vainilla con caramelo hacendado,1.05,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Flan de huevo Hacendado,flan de huevo hacendado,3.40,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Flan de huevo Hacendado,flan de huevo hacendado,1.50,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Flan de café Hacendado,flan de cafe hacendado,1.85,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Flan de queso Hacendado,flan de queso hacendado,2.00,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Flan de huevo sin azúcares añadidos Hacendado,flan de huevo sin azucares anadidos hacendado,1.80,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Flan de huevo +Proteínas Hacendado 0% m.g 10 g proteínas,flan de huevo +proteinas hacendado 0% m.g 10 g proteinas,2.00,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Natillas sabor vainilla Hacendado,natillas sabor vainilla hacendado,1.05,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Natillas sabor vainilla con galleta Hacendado,natillas sabor vainilla con galleta hacendado,1.25,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Natillas de chocolate con leche Hacendado,natillas de chocolate con leche hacendado,1.05,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Natillas de vainilla Danet,natillas de vainilla danet,1.80,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Natillas de chocolate Danet,natillas de chocolate danet,1.80,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Natillas sabor vainilla +Proteínas Hacendado 12 g proteínas,natillas sabor vainilla +proteinas hacendado 12 g proteinas,1.75,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,"Natillas con chocolate +Proteínas Hacendado 1,3 g m.g 10 g proteínas","natillas con chocolate +proteinas hacendado 1,3 g m.g 10 g proteinas",1.75,https://tienda.mercadona.es/categories/110,flan y natillas
mercadona,Gelatina sabor fresa Hacendado,gelatina sabor fresa hacendado,1.00,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Gelatina sabor a frutos silvestres +Proteínas Hacendado 10 g proteínas 0% azúcar,gelatina sabor a frutos silvestres +proteinas hacendado 10 g proteinas 0% azucar,1.55,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,"Gelatina 0% azúcar sabores fresa, mandarina y limón Hacendado","gelatina 0% azucar sabores fresa, mandarina y limon hacendado",1.00,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,"Gelatina sabores mango, maracuyá y piña Hacendado","gelatina sabores mango, maracuya y pina hacendado",1.00,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,"Gelatina 0% azúcar sabor cereza, cola y sandía Hacendado","gelatina 0% azucar sabor cereza, cola y sandia hacendado",1.00,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Copa crema de chocolate y nata Hacendado,copa crema de chocolate y nata hacendado,1.35,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Arroz con leche Hacendado,arroz con leche hacendado,1.35,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Mousse de chocolate Hacendado,mousse de chocolate hacendado,1.15,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Tiramisú Hacendado,tiramisu hacendado,1.35,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,"Yogur azucarado YogoMix Hacendado variado de copos maíz, bolitas y disquitos chocolateados","yogur azucarado yogomix hacendado variado de copos maiz, bolitas y disquitos chocolateados",3.15,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Yogur azucarado YogoMix Bolitas Hacendado con bolitas chocolateadas,yogur azucarado yogomix bolitas hacendado con bolitas chocolateadas,1.30,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Panna Cotta con caramelo Hacendado,panna cotta con caramelo hacendado,1.15,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Cuajada Hacendado,cuajada hacendado,1.20,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Tarta de queso Hacendado,tarta de queso hacendado,1.90,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Coulant de chocolate Hacendado,coulant de chocolate hacendado,2.20,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Crema catalana Hacendado,crema catalana hacendado,2.60,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,"Natillas con chocolate +Proteínas Hacendado 1,3 g m.g 10 g proteínas","natillas con chocolate +proteinas hacendado 1,3 g m.g 10 g proteinas",1.75,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Natillas sabor vainilla +Proteínas Hacendado 12 g proteínas,natillas sabor vainilla +proteinas hacendado 12 g proteinas,1.75,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Yogur azucarado YogoMix Discos Hacendado con disquitos chocolateados,yogur azucarado yogomix discos hacendado con disquitos chocolateados,1.30,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,"Copa de chocolate y nata +Proteínas Hacendado 12,5 g proteínas","copa de chocolate y nata +proteinas hacendado 12,5 g proteinas",2.90,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Pudding sabor café +Proteínas Hacendado 12 g proteínas,pudding sabor cafe +proteinas hacendado 12 g proteinas,1.90,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Postre lácteo Carrot Cake Hacendado con zanahoria,postre lacteo carrot cake hacendado con zanahoria,1.70,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Mousse sabor chocolate +Proteínas Hacendado 10 g proteínas,mousse sabor chocolate +proteinas hacendado 10 g proteinas,2.50,https://tienda.mercadona.es/categories/111,gelatina y otros postres
mercadona,Postre de soja Hacendado sabor chocolate,postre de soja hacendado sabor chocolate,1.55,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de soja Hacendado sabor vainilla,postre de soja hacendado sabor vainilla,1.45,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de soja sabor Natural con coco Alpro,postre de soja sabor natural con coco alpro,2.00,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de soja sabor mango Alpro sin azúcares añadidos,postre de soja sabor mango alpro sin azucares anadidos,2.30,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de soja Hacendado natural,postre de soja hacendado natural,1.20,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de coco Natural Alpro,postre de coco natural alpro,2.30,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de soja sabor arándanos Alpro,postre de soja sabor arandanos alpro,2.00,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Postre de soja sabor lima limón Alpro,postre de soja sabor lima limon alpro,2.00,https://tienda.mercadona.es/categories/106,postres de soja
mercadona,Yogur natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,yogur natural edulcorado hacendado 0% m.g 0% sin azucares anadidos,1.00,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo cremoso natural edulcorado Hacendado 0% m.g 0% sin azúcares añadidos,postre lacteo cremoso natural edulcorado hacendado 0% m.g 0% sin azucares anadidos,1.40,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo con fresa +Proteínas Hacendado 0% m.g 10 g proteínas,postre lacteo con fresa +proteinas hacendado 0% m.g 10 g proteinas,1.50,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Yogur natural Hacendado 0% m.g 0% sin azúcares,yogur natural hacendado 0% m.g 0% sin azucares,1.00,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo con arándanos +Proteínas Hacendado 0% m.g 10 g proteínas,postre lacteo con arandanos +proteinas hacendado 0% m.g 10 g proteinas,1.50,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo con fruta Hacendado 0% m.g 0% sin azúcares añadidos,postre lacteo con fruta hacendado 0% m.g 0% sin azucares anadidos,2.00,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Yogur sabores Hacendado 0% m.g 0% sin azúcares añadidos,yogur sabores hacendado 0% m.g 0% sin azucares anadidos,1.60,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Yogur sabor fresa Hacendado 0% m.g 0% sin azúcares añadidos,yogur sabor fresa hacendado 0% m.g 0% sin azucares anadidos,0.90,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Yogur sabor limón Hacendado 0% m.g 0% sin azúcares añadidos,yogur sabor limon hacendado 0% m.g 0% sin azucares anadidos,0.90,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo sin lactosa natural Hacendado 0% m.g 0% azúcares añadidos,postre lacteo sin lactosa natural hacendado 0% m.g 0% azucares anadidos,1.35,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo con puré mango y maracuya +Proteínas Hacendado 0% m.g 10 g proteínas,postre lacteo con pure mango y maracuya +proteinas hacendado 0% m.g 10 g proteinas,1.50,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo natural +Proteínas Hacendado 0% m.g 10 g proteínas,postre lacteo natural +proteinas hacendado 0% m.g 10 g proteinas,1.40,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo natural +Proteínas Hacendado 0% m.g 12 g proteínas,postre lacteo natural +proteinas hacendado 0% m.g 12 g proteinas,1.40,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Postre lácteo sabor coco +Proteínas Hacendado 0% m.g 10 g proteínas,postre lacteo sabor coco +proteinas hacendado 0% m.g 10 g proteinas,1.50,https://tienda.mercadona.es/categories/103,yogures desnatados
mercadona,Yogur griego natural Hacendado,yogur griego natural hacendado,1.50,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego stracciatella Hacendado,yogur griego stracciatella hacendado,1.80,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego sabor fresa Hacendado sin trozos,yogur griego sabor fresa hacendado sin trozos,1.70,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego natural Hacendado,yogur griego natural hacendado,2.30,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego con fresa Hacendado,yogur griego con fresa hacendado,1.65,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego natural Hacendado con azúcar de caña,yogur griego natural hacendado con azucar de cana,1.55,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego con mango Hacendado,yogur griego con mango hacendado,1.65,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego ligero natural Hacendado 2% m.g,yogur griego ligero natural hacendado 2% m.g,2.30,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego ligero natural Hacendado,yogur griego ligero natural hacendado,1.50,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur griego sabor limón Hacendado,yogur griego sabor limon hacendado,1.70,https://tienda.mercadona.es/categories/109,yogures griegos
mercadona,Yogur líquido de fresa Hacendado,yogur liquido de fresa hacendado,1.95,https://tienda.mercadona.es/categories/108,yogures liquidos
